Species,x,y
Symphyotrichum_novae-angliae,-93.830536,41.609564
Symphyotrichum_novae-angliae,-93.817185,45.115773
Symphyotrichum_novae-angliae,-93.79074,44.850915
Symphyotrichum_novae-angliae,-93.771805,45.157787
Symphyotrichum_novae-angliae,-93.771426,45.157897
Symphyotrichum_novae-angliae,-93.767973,45.155028
Symphyotrichum_novae-angliae,-93.766746,41.100102
Symphyotrichum_novae-angliae,-93.764889,38.757703
Symphyotrichum_novae-angliae,-93.735,38.763
Symphyotrichum_novae-angliae,-93.696796,44.878682
Symphyotrichum_novae-angliae,-93.687585,45.019798
Symphyotrichum_novae-angliae,-93.685552,44.87997
Symphyotrichum_novae-angliae,-93.684376,44.882322
Symphyotrichum_novae-angliae,-93.684366,44.882178
Symphyotrichum_novae-angliae,-93.684325,44.885031
Symphyotrichum_novae-angliae,-93.683525,44.880375
Symphyotrichum_novae-angliae,-93.682624,44.881693
Symphyotrichum_novae-angliae,-93.682312,44.883853
Symphyotrichum_novae-angliae,-93.671611,40.089028
Symphyotrichum_novae-angliae,-93.658379,41.644089
Symphyotrichum_novae-angliae,-93.643021,45.01706
Symphyotrichum_novae-angliae,-93.641845,44.760574
Symphyotrichum_novae-angliae,-93.636534,42.064082
Symphyotrichum_novae-angliae,-93.62965,41.692019
Symphyotrichum_novae-angliae,-93.625855,41.570743
Symphyotrichum_novae-angliae,-93.623805,41.521951
Symphyotrichum_novae-angliae,-93.623711,41.517977
Symphyotrichum_novae-angliae,-93.620772,44.625208
Symphyotrichum_novae-angliae,-93.620636,44.725128
Symphyotrichum_novae-angliae,-93.618648,44.860662
Symphyotrichum_novae-angliae,-93.617562,44.901072
Symphyotrichum_novae-angliae,-93.609535,44.889437
Symphyotrichum_novae-angliae,-93.598353,45.139459
Symphyotrichum_novae-angliae,-93.579842,41.297745
Symphyotrichum_novae-angliae,-93.567275,42.043214
Symphyotrichum_novae-angliae,-93.565135,44.898431
Symphyotrichum_novae-angliae,-93.562591,44.478759
Symphyotrichum_novae-angliae,-93.5575,44.811111
Symphyotrichum_novae-angliae,-93.556497,44.810095
Symphyotrichum_novae-angliae,-93.541221,44.262366
Symphyotrichum_novae-angliae,-93.535534,44.583159
Symphyotrichum_novae-angliae,-93.526854,41.353068
Symphyotrichum_novae-angliae,-93.511556,38.534144
Symphyotrichum_novae-angliae,-93.507513,44.786883
Symphyotrichum_novae-angliae,-93.491973,44.974747
Symphyotrichum_novae-angliae,-93.491402,44.900539
Symphyotrichum_novae-angliae,-93.489662,44.572121
Symphyotrichum_novae-angliae,-93.471268,45.02591
Symphyotrichum_novae-angliae,-93.47,45.0
Symphyotrichum_novae-angliae,-93.459722,44.847935
Symphyotrichum_novae-angliae,-93.447297,45.1552
Symphyotrichum_novae-angliae,-93.447289,45.154919
Symphyotrichum_novae-angliae,-93.446812,45.157342
Symphyotrichum_novae-angliae,-93.439403,35.795383
Symphyotrichum_novae-angliae,-93.438616,43.694883
Symphyotrichum_novae-angliae,-93.434028,41.773927
Symphyotrichum_novae-angliae,-93.422463,44.631889
Symphyotrichum_novae-angliae,-93.411493,37.564731
Symphyotrichum_novae-angliae,-93.410453,37.56453
Symphyotrichum_novae-angliae,-93.404817,37.313645
Symphyotrichum_novae-angliae,-93.404724,44.547096
Symphyotrichum_novae-angliae,-93.39815,42.244171
Symphyotrichum_novae-angliae,-93.374441,44.488475
Symphyotrichum_novae-angliae,-93.374349,36.010355
Symphyotrichum_novae-angliae,-93.37423,44.845362
Symphyotrichum_novae-angliae,-93.37084,44.842922
Symphyotrichum_novae-angliae,-93.367795,38.26041
Symphyotrichum_novae-angliae,-93.360844,45.022027
Symphyotrichum_novae-angliae,-93.347598,45.001449
Symphyotrichum_novae-angliae,-93.347565,41.762996
Symphyotrichum_novae-angliae,-93.344349,44.753605
Symphyotrichum_novae-angliae,-93.334763,44.893812
Symphyotrichum_novae-angliae,-93.329528,45.426062
Symphyotrichum_novae-angliae,-93.320945,44.97538
Symphyotrichum_novae-angliae,-93.320711,44.975772
Symphyotrichum_novae-angliae,-93.315655,44.965719
Symphyotrichum_novae-angliae,-93.31402,45.133821
Symphyotrichum_novae-angliae,-93.312061,45.146793
Symphyotrichum_novae-angliae,-93.312057,45.146772
Symphyotrichum_novae-angliae,-93.310601,45.147126
Symphyotrichum_novae-angliae,-93.295922,44.872525
Symphyotrichum_novae-angliae,-93.285356,37.177344
Symphyotrichum_novae-angliae,-93.284492,44.925392
Symphyotrichum_novae-angliae,-93.278618,44.783133
Symphyotrichum_novae-angliae,-93.272302,45.121635
Symphyotrichum_novae-angliae,-93.265461,44.991258
Symphyotrichum_novae-angliae,-93.263836,44.979965
Symphyotrichum_novae-angliae,-93.260545,44.932922
Symphyotrichum_novae-angliae,-93.259634,45.032059
Symphyotrichum_novae-angliae,-93.257053,44.980249
Symphyotrichum_novae-angliae,-93.252633,44.983483
Symphyotrichum_novae-angliae,-93.249272,44.903847
Symphyotrichum_novae-angliae,-93.246765,44.281338
Symphyotrichum_novae-angliae,-93.245872,44.283134
Symphyotrichum_novae-angliae,-93.244858,44.830587
Symphyotrichum_novae-angliae,-93.242645,44.28299
